galleryFee,artistFee,sale,timestamp,galleryPerc,artistPerc
0.009,0.0425,0.051500000000000004,1591794406,17.48,82.52
0.09,0.425,0.515,1591797720,17.48,82.52
0.27,1.275,1.545,1591798000,17.48,82.52
0.097776,0.46172,0.559496,1591798185,17.48,82.52
0.054,0.255,0.309,1591803539,17.48,82.52
0.018,0.085,0.103,1591809947,17.48,82.52
0.0972,0.459,0.5562,1591810063,17.48,82.52
0.126,0.595,0.721,1591810412,17.48,82.52
0.054,0.255,0.309,1591815704,17.48,82.52
0.162,0.765,0.927,1591816072,17.48,82.52
0.216,1.02,1.236,1591816915,17.48,82.52
0.099,0.4675,0.5665,1591828318,17.48,82.52
0.18,0.85,1.03,1591838132,17.48,82.52
0.09,0.425,0.515,1591839546,17.48,82.52
0.4716,2.227,2.6986,1591840221,17.48,82.52
0.18,0.85,1.03,1591851883,17.48,82.52
0.03672,0.1734,0.21012,1591857574,17.48,82.52
0.09,0.425,0.515,1591858947,17.48,82.52
0.0126,0.0595,0.0721,1591863576,17.48,82.52
0.3168,1.496,1.8128,1591866390,17.48,82.52
0.27,1.275,1.545,1591867403,17.48,82.52
0.306,1.445,1.751,1591868848,17.48,82.52
0.018,0.085,0.103,1591870293,17.48,82.52
0.198,0.935,1.133,1591884555,17.48,82.52
0.02439,0.115175,0.139565,1591884771,17.48,82.52
0.036,0.17,0.20600000000000002,1591888484,17.48,82.52
0.135,0.6375,0.7725,1591891340,17.48,82.52
0.54,2.55,3.09,1591895718,17.48,82.52
0.09,0.425,0.515,1591897300,17.48,82.52
0.036,0.17,0.20600000000000002,1591899000,17.48,82.52
0.018,0.085,0.103,1591899404,17.48,82.52
0.018,0.085,0.103,1591899404,17.48,82.52
0.063162,0.298265,0.361427,1591899404,17.48,82.52
0.72,3.4,4.12,1591900304,17.48,82.52
0.72,3.4,4.12,1591900378,17.48,82.52
0.72,3.4,4.12,1591900472,17.48,82.52
0.72,3.4,4.12,1591900547,17.48,82.52
0.009,0.0425,0.051500000000000004,1591900799,17.48,82.52
0.324,1.53,1.854,1591902157,17.48,82.52
0.396,1.87,2.266,1591908095,17.48,82.52
0.225,1.0625,1.2875,1591909381,17.48,82.52
1.08,5.1,6.18,1591911219,17.48,82.52
0.144,0.68,0.8240000000000001,1591935689,17.48,82.52
0.0225,0.10625,0.12875,1591937609,17.48,82.52
0.099,0.4675,0.5665,1591950167,17.48,82.52
0.0081,0.03825,0.04635,1591956778,17.48,82.52
0.0036,0.017,0.0206,1591963544,17.48,82.52
0.0036,0.017,0.0206,1591963552,17.48,82.52
0.018,0.085,0.10300000000000001,1591963576,17.48,82.52
0.018,0.085,0.10300000000000001,1591963577,17.48,82.52
0.0396,0.187,0.2266,1591965323,17.48,82.52
0.1305,0.61625,0.74675,1591977994,17.48,82.52
0.045,0.2125,0.2575,1591983194,17.48,82.52
0.144,0.68,0.8240000000000001,1591987990,17.48,82.52
0.27,1.275,1.545,1591989682,17.48,82.52
0.018,0.085,0.103,1591990058,17.48,82.52
0.09,0.425,0.515,1591990688,17.48,82.52
0.045,0.2125,0.2575,1591993933,17.48,82.52
0.3996,1.887,2.2866,1591995445,17.48,82.52
0.234,1.105,1.339,1591995748,17.48,82.52
0.027,0.1275,0.1545,1591995999,17.48,82.52
0.18,0.85,1.03,1592001986,17.48,82.52
0.27,1.275,1.545,1592005334,17.48,82.52
0.126,0.595,0.721,1592006576,17.48,82.52
0.324,1.53,1.854,1592018791,17.48,82.52
0.216,1.02,1.236,1592018850,17.48,82.52
0.126,0.595,0.721,1592020688,17.48,82.52
0.045,0.2125,0.2575,1592050903,17.48,82.52
0.2304,1.088,1.3184,1592058828,17.48,82.52
0.09,0.425,0.515,1592061952,17.48,82.52
0.09,0.425,0.515,1592061952,17.48,82.52
0.054,0.255,0.309,1592078022,17.48,82.52
0.036,0.17,0.20600000000000002,1592078657,17.48,82.52
0.045,0.2125,0.2575,1592082667,17.48,82.52
0.036,0.17,0.20600000000000002,1592085855,17.48,82.52
0.2286,1.0795,1.3080999999999998,1592086623,17.48,82.52
0.378,1.785,2.163,1592094214,17.48,82.52
0.045,0.2125,0.2575,1592112662,17.48,82.52
0.009,0.0425,0.051500000000000004,1592112662,17.48,82.52
0.054,0.255,0.309,1592117027,17.48,82.52
0.36,1.7,2.06,1592124765,17.48,82.52
0.36,1.7,2.06,1592124773,17.48,82.52
0.18,0.85,1.03,1592138488,17.48,82.52
1.26,5.95,7.21,1592145167,17.48,82.52
0.018,0.085,0.10300000000000001,1592147190,17.48,82.52
0.36,1.7,2.06,1592150608,17.48,82.52
0.018,0.085,0.10300000000000001,1592151126,17.48,82.52
0.108,0.51,0.618,1592151445,17.48,82.52
0.27,1.275,1.545,1592157908,17.48,82.52
0.09,0.425,0.515,1592159177,17.48,82.52
0.081,0.3825,0.4635,1592159295,17.48,82.52
0.009,0.0425,0.051500000000000004,1592162934,17.48,82.52
0.0045,0.02125,0.025750000000000002,1592162934,17.48,82.52
0.0045,0.02125,0.025750000000000002,1592162934,17.48,82.52
0.036,0.17,0.20600000000000002,1592163386,17.48,82.52
0.108,0.51,0.618,1592163954,17.48,82.52
0.36,1.7,2.06,1592165677,17.48,82.52
0.18,0.85,1.03,1592166120,17.48,82.52
0.18,0.85,1.03,1592166490,17.48,82.52
0.054,0.255,0.309,1592176764,17.48,82.52
0.054,0.255,0.309,1592176817,17.48,82.52
0.63,2.975,3.605,1592177890,17.48,82.52
0.18,0.85,1.03,1592186316,17.48,82.52
0.54,2.55,3.09,1592232296,17.48,82.52
0.054,0.255,0.309,1592234701,17.48,82.52
0.27,1.275,1.545,1592234969,17.48,82.52
0.0198,0.0935,0.1133,1592241639,17.48,82.52
0.324,1.53,1.854,1592244260,17.48,82.52
0.018,0.085,0.10300000000000001,1592244934,17.48,82.52
0.126,0.595,0.721,1592244960,17.48,82.52
0.342,1.615,1.957,1592246449,17.48,82.52
0.054,0.255,0.309,1592255232,17.48,82.52
1.62,7.65,9.27,1592255721,17.48,82.52
0.45,2.125,2.575,1592256886,17.48,82.52
0.36,1.7,2.06,1592257147,17.48,82.52
0.09,0.425,0.515,1592260698,17.48,82.52
0.045,0.2125,0.2575,1592276054,17.48,82.52
0.045,0.2125,0.2575,1592276054,17.48,82.52
0.045,0.2125,0.2575,1592276054,17.48,82.52
0.09,0.425,0.515,1592277746,17.48,82.52
0.09,0.425,0.515,1592277746,17.48,82.52
0.18,0.85,1.03,1592279975,17.48,82.52
0.0747,0.35275,0.42745,1592282303,17.48,82.52
0.054,0.255,0.309,1592283138,17.48,82.52
0.054,0.255,0.309,1592299618,17.48,82.52
0.144,0.68,0.8240000000000001,1592299868,17.48,82.52
0.0702,0.3315,0.4017,1592303470,17.48,82.52
0.07686,0.36295,0.43981,1592307788,17.48,82.52
0.045,0.2125,0.2575,1592313733,17.48,82.52
0.216,1.02,1.236,1592321121,17.48,82.52
0.63,2.975,3.605,1592324030,17.48,82.52
0.45,2.125,2.575,1592324622,17.48,82.52
0.018,0.085,0.10300000000000001,1592329670,17.48,82.52
0.54,2.55,3.09,1592330664,17.48,82.52
0.1818,0.8585,1.0403,1592331953,17.48,82.52
0.09,0.425,0.515,1592332124,17.48,82.52
0.054,0.255,0.309,1592337748,17.48,82.52
0.36,1.7,2.06,1592338728,17.48,82.52
0.36,1.7,2.06,1592341447,17.48,82.52
0.018,0.085,0.103,1592344299,17.48,82.52
0.63,2.975,3.605,1592344314,17.48,82.52
0.54,2.55,3.09,1592344398,17.48,82.52
0.594,2.805,3.399,1592344398,17.48,82.52
0.054,0.255,0.309,1592345035,17.48,82.52
0.54,2.55,3.09,1592345200,17.48,82.52
0.261,1.2325,1.4935,1592345235,17.48,82.52
0.1386,0.6545,0.7930999999999999,1592345235,17.48,82.52
0.09,0.425,0.515,1592345235,17.48,82.52
0.09,0.425,0.515,1592345235,17.48,82.52
0.09,0.425,0.515,1592345235,17.48,82.52
0.09,0.425,0.515,1592346652,17.48,82.52
0.495,2.3375,2.8325,1592349084,17.48,82.52
0.072,0.34,0.41200000000000003,1592349367,17.48,82.52
0.0774,0.3655,0.44289999999999996,1592349892,17.48,82.52
0.297,1.4025,1.6995,1592379994,17.48,82.52
0.054,0.255,0.309,1592381018,17.48,82.52
0.054,0.255,0.309,1592381133,17.48,82.52
0.054,0.255,0.309,1592391006,17.48,82.52
0.036,0.17,0.20600000000000002,1592408780,17.48,82.52
0.036,0.17,0.20600000000000002,1592408960,17.48,82.52
0.3384,1.598,1.9364000000000001,1592409549,17.48,82.52
0.09,0.425,0.515,1592409560,17.48,82.52
0.36,1.7,2.06,1592410364,17.48,82.52
0.198,0.935,1.133,1592412364,17.48,82.52
0.27,1.275,1.545,1592413028,17.48,82.52
0.576,2.72,3.2960000000000003,1592414533,17.48,82.52
0.054,0.255,0.309,1592416355,17.48,82.52
0.054,0.255,0.309,1592416394,17.48,82.52
0.054,0.255,0.309,1592424536,17.48,82.52
0.45,2.125,2.575,1592425037,17.48,82.52
0.18,0.85,1.03,1592429867,17.48,82.52
0.018,0.085,0.10300000000000001,1592432183,17.48,82.52
0.0288,0.136,0.1648,1592432183,17.48,82.52
0.072,0.34,0.41200000000000003,1592438801,17.48,82.52
0.738,3.485,4.223,1592443571,17.48,82.52
3.6,17.0,20.6,1592446894,17.48,82.52
0.81,3.825,4.635,1592460543,17.48,82.52
0.054,0.255,0.309,1592465318,17.48,82.52
0.27,1.275,1.545,1592469820,17.48,82.52
0.126,0.595,0.721,1592476030,17.48,82.52
0.22221,1.049325,1.271535,1592476410,17.48,82.52
0.054,0.255,0.309,1592479988,17.48,82.52
0.216,1.02,1.236,1592481800,17.48,82.52
0.18,0.85,1.03,1592488250,17.48,82.52
0.054,0.255,0.309,1592489828,17.48,82.52
0.4221,1.99325,2.41535,1592497191,17.48,82.52
0.18,0.85,1.03,1592499715,17.48,82.52
0.09,0.425,0.515,1592504077,17.48,82.52
0.126,0.595,0.721,1592509058,17.48,82.52
0.045,0.2125,0.2575,1592515910,17.48,82.52
0.81,3.825,4.635,1592517737,17.48,82.52
0.072,0.34,0.41200000000000003,1592525962,17.48,82.52
0.59895,2.828375,3.4273249999999997,1592538951,17.48,82.52
0.072,0.34,0.41200000000000003,1592542017,17.48,82.52
0.081,0.3825,0.4635,1592546190,17.48,82.52
0.09,0.425,0.515,1592550628,17.48,82.52
0.252,1.19,1.442,1592550922,17.48,82.52
0.036,0.17,0.20600000000000002,1592556422,17.48,82.52
0.036,0.17,0.20600000000000002,1592564027,17.48,82.52
0.018,0.085,0.10300000000000001,1592565220,17.48,82.52
0.036,0.17,0.20600000000000002,1592567778,17.48,82.52
0.0774,0.3655,0.4429,1592577144,17.48,82.52
0.18,0.85,1.03,1592582177,17.48,82.52
0.324,1.53,1.854,1592582462,17.48,82.52
0.18,0.85,1.03,1592602794,17.48,82.52
0.225,1.0625,1.2875,1592602794,17.48,82.52
0.0045,0.02125,0.025750000000000002,1592603942,17.48,82.52
0.18,0.85,1.03,1592619105,17.48,82.52
0.108,0.51,0.618,1592626956,17.48,82.52
0.36,1.7,2.06,1592659157,17.48,82.52
0.9,4.25,5.15,1592660993,17.48,82.52
0.198,0.935,1.133,1592662386,17.48,82.52
0.045,0.2125,0.2575,1592669095,17.48,82.52
0.099,0.4675,0.5665,1592677005,17.48,82.52
0.054,0.255,0.309,1592678827,17.48,82.52
0.054,0.255,0.309,1592678827,17.48,82.52
0.144,0.68,0.8240000000000001,1592683454,17.48,82.52
2.16,10.2,12.36,1592687569,17.48,82.52
0.234,1.105,1.339,1592696209,17.48,82.52
0.054,0.255,0.309,1592733218,17.48,82.52
0.18,0.85,1.03,1592738425,17.48,82.52
0.18,0.85,1.03,1592747389,17.48,82.52
0.0774,0.3655,0.44289999999999996,1592752889,17.48,82.52
0.18,0.85,1.03,1592755634,17.48,82.52
0.03672,0.1734,0.21012,1592759129,17.48,82.52
0.045,0.2125,0.2575,1592776458,17.48,82.52
0.18,0.85,1.03,1592782870,17.48,82.52
0.09,0.425,0.515,1592785407,17.48,82.52
0.054,0.255,0.309,1592785504,17.48,82.52
0.108,0.51,0.618,1592786395,17.48,82.52
0.054,0.255,0.309,1592786443,17.48,82.52
1.26,5.95,7.21,1592787045,17.48,82.52
0.252,1.19,1.442,1592787902,17.48,82.52
0.108,0.51,0.618,1592791453,17.48,82.52
0.018,0.085,0.10300000000000001,1592791453,17.48,82.52
0.018,0.085,0.10300000000000001,1592792939,17.48,82.52
0.018,0.085,0.10300000000000001,1592793062,17.48,82.52
0.02439,0.115175,0.139565,1592794056,17.48,82.52
0.108,0.51,0.618,1592799166,17.48,82.52
0.18,0.85,1.03,1592803213,17.48,82.52
0.207,0.9775,1.1845,1592809773,17.48,82.52
0.45,2.125,2.575,1592810266,17.48,82.52
0.054,0.255,0.309,1592810897,17.48,82.52
0.1188,0.561,0.6798000000000001,1592827211,17.48,82.52
0.0756,0.357,0.4326,1592831747,17.48,82.52
0.18,0.85,1.03,1592832261,17.48,82.52
0.5508,2.601,3.1517999999999997,1592833591,17.48,82.52
0.126,0.595,0.721,1592843844,17.48,82.52
0.09,0.425,0.515,1592844850,17.48,82.52
0.09,0.425,0.515,1592845593,17.48,82.52
0.09,0.425,0.515,1592845593,17.48,82.52
0.174757281552,0.82524271844,0.999999999992,1592851686,17.48,82.52
0.097776,0.46172,0.559496,1592851873,17.48,82.52
0.72,3.4,4.12,1592855156,17.48,82.52
0.594,2.805,3.399,1592855202,17.48,82.52
0.81,3.825,4.635,1592856133,17.48,82.52
0.054,0.255,0.309,1592862991,17.48,82.52
0.235922330106,1.114077669945,1.350000000051,1592865505,17.48,82.52
0.18,0.85,1.03,1592873402,17.48,82.52
0.1116,0.527,0.6386000000000001,1592879119,17.48,82.52
0.054,0.255,0.309,1592880489,17.48,82.52
0.36,1.7,2.06,1592883113,17.48,82.52
0.0126,0.0595,0.0721,1592890482,17.48,82.52
1.98,9.35,11.33,1592897399,17.48,82.52
0.09,0.425,0.515,1592899438,17.48,82.52
0.072,0.34,0.41200000000000003,1592900638,17.48,82.52
0.18,0.85,1.03,1592910489,17.48,82.52
0.387,1.8275,2.2145,1592921275,17.48,82.52
0.18,0.85,1.03,1592929933,17.48,82.52
0.81,3.825,4.635,1592937131,17.48,82.52
0.225,1.0625,1.2875,1592940873,17.48,82.52
0.243,1.1475,1.3904999999999998,1592947338,17.48,82.52
0.09,0.425,0.515,1592948867,17.48,82.52
0.018,0.085,0.103,1592950878,17.48,82.52
0.225,1.0625,1.2875,1592955304,17.48,82.52
0.036,0.17,0.20600000000000002,1592963026,17.48,82.52
0.126,0.595,0.721,1592976320,17.48,82.52
0.00495,0.023375,0.028325,1592981409,17.48,82.52
0.0063,0.02975,0.03605,1592983562,17.48,82.52
0.0063,0.02975,0.03605,1592985286,17.48,82.52
0.0063,0.02975,0.03605,1592985286,17.48,82.52
0.045,0.2125,0.2575,1592997554,17.48,82.52
0.0072,0.034,0.0412,1592999105,17.48,82.52
0.27,1.275,1.545,1593004015,17.48,82.52
0.18,0.85,1.03,1593014975,17.48,82.52
0.243,1.1475,1.3904999999999998,1593018027,17.48,82.52
0.0792,0.374,0.4532,1593019739,17.48,82.52
0.63,2.975,3.605,1593021337,17.48,82.52
0.405,1.9125,2.3175,1593023714,17.48,82.52
0.306,1.445,1.7510000000000001,1593026138,17.48,82.52
0.036,0.17,0.20600000000000002,1593026455,17.48,82.52
0.72,3.4,4.12,1593028869,17.48,82.52
0.36,1.7,2.06,1593039013,17.48,82.52
0.09,0.425,0.515,1593046327,17.48,82.52
0.423,1.9975,2.4205,1593058966,17.48,82.52
0.045,0.2125,0.2575,1593061559,17.48,82.52
0.054,0.255,0.309,1593082325,17.48,82.52
0.252,1.19,1.442,1593092242,17.48,82.52
0.072,0.34,0.41200000000000003,1593107818,17.48,82.52
0.126,0.595,0.721,1593114468,17.48,82.52
0.18,0.85,1.03,1593123510,17.48,82.52
0.018,0.085,0.10300000000000001,1593134248,17.48,82.52
0.0324,0.153,0.1854,1593134425,17.48,82.52
0.333,1.5725,1.9055,1593144412,17.48,82.52
0.216,1.02,1.236,1593144428,17.48,82.52
0.108,0.51,0.618,1593159240,17.48,82.52
0.3042,1.4365,1.7407000000000001,1593187186,17.48,82.52
0.018,0.085,0.10300000000000001,1593191761,17.48,82.52
0.18,0.85,1.03,1593207288,17.48,82.52
0.126,0.595,0.721,1593208306,17.48,82.52
0.36,1.7,2.06,1593210182,17.48,82.52
0.36,1.7,2.06,1593211817,17.48,82.52
1.08,5.1,6.18,1593213207,17.48,82.52
0.036,0.17,0.20600000000000002,1593241577,17.48,82.52
0.0288,0.136,0.1648,1593250918,17.48,82.52
0.144,0.68,0.8240000000000001,1593251746,17.48,82.52
0.216,1.02,1.236,1593257693,17.48,82.52
0.378,1.785,2.163,1593281038,17.48,82.52
0.198,0.935,1.133,1593281586,17.48,82.52
0.18,0.85,1.03,1593284127,17.48,82.52
0.162,0.765,0.927,1593284343,17.48,82.52
0.099,0.4675,0.5665,1593286214,17.48,82.52
0.18,0.85,1.03,1593287906,17.48,82.52
0.18,0.85,1.03,1593288833,17.48,82.52
0.162,0.765,0.927,1593289331,17.48,82.52
0.45,2.125,2.575,1593290500,17.48,82.52
0.054,0.255,0.309,1593294781,17.48,82.52
0.09,0.425,0.515,1593295938,17.48,82.52
0.09,0.425,0.515,1593300400,17.48,82.52
0.09,0.425,0.515,1593300741,17.48,82.52
0.36,1.7,2.06,1593318039,17.48,82.52
0.198,0.935,1.133,1593330158,17.48,82.52
0.054,0.255,0.309,1593347954,17.48,82.52
0.0756,0.357,0.4326,1593349620,17.48,82.52
0.1998,0.9435,1.1433,1593354071,17.48,82.52
0.18,0.85,1.03,1593357709,17.48,82.52
0.225,1.0625,1.2875,1593362319,17.48,82.52
0.54,2.55,3.09,1593362507,17.48,82.52
0.27,1.275,1.545,1593363874,17.48,82.52
0.18,0.85,1.03,1593364558,17.48,82.52
0.18,0.85,1.03,1593365327,17.48,82.52
0.216,1.02,1.236,1593366818,17.48,82.52
0.2799,1.32175,1.60165,1593368651,17.48,82.52
2.52,11.9,14.42,1593385065,17.48,82.52
0.459,2.1675,2.6265,1593395309,17.48,82.52
1.177776,5.56172,6.739496,1593416355,17.48,82.52
0.54,2.55,3.09,1593424532,17.48,82.52
0.54,2.55,3.09,1593426323,17.48,82.52
0.126,0.595,0.721,1593430766,17.48,82.52
0.045,0.2125,0.2575,1593436243,17.48,82.52
0.81,3.825,4.635,1593446597,17.48,82.52
0.27,1.275,1.545,1593447570,17.48,82.52
0.423,1.9975,2.4205,1593448543,17.48,82.52
2.7,12.75,15.45,1593462357,17.48,82.52
0.18,0.85,1.03,1593467415,17.48,82.52
0.18,0.85,1.03,1593467567,17.48,82.52
0.216,1.02,1.236,1593473895,17.48,82.52
0.216,1.02,1.236,1593476275,17.48,82.52
0.306,1.445,1.7510000000000001,1593476482,17.48,82.52
0.108,0.51,0.618,1593480765,17.48,82.52
0.036,0.17,0.20600000000000002,1593483236,17.48,82.52
0.54,2.55,3.09,1593484655,17.48,82.52
0.09,0.425,0.515,1593519393,17.48,82.52
0.072,0.34,0.41200000000000003,1593522649,17.48,82.52
0.27,1.275,1.545,1593535102,17.48,82.52
0.063,0.2975,0.3605,1593545637,17.48,82.52
0.54,2.55,3.09,1593547239,17.48,82.52
0.063,0.2975,0.3605,1593551040,17.48,82.52
0.252,1.19,1.442,1593566237,17.48,82.52
0.306,1.445,1.7510000000000001,1593568940,17.48,82.52
0.18,0.85,1.03,1593584353,17.48,82.52
0.018,0.085,0.103,1593588381,17.48,82.52
0.18,0.85,1.03,1593596245,17.48,82.52
0.02439,0.115175,0.139565,1593620064,17.48,82.52
0.4446,2.0995,2.5441,1593626647,17.48,82.52
0.018,0.085,0.10300000000000001,1593631996,17.48,82.52
0.324,1.53,1.854,1593643195,17.48,82.52
0.054,0.255,0.309,1593643501,17.48,82.52
0.09,0.425,0.515,1593645293,17.48,82.52
0.018,0.085,0.10300000000000001,1593645495,17.48,82.52
0.009,0.0425,0.051500000000000004,1593645501,17.48,82.52
0.018,0.085,0.10300000000000001,1593645514,17.48,82.52
0.2178,1.0285,1.2463,1593666082,17.48,82.52
0.09,0.425,0.515,1593672000,17.48,82.52
0.018,0.085,0.10300000000000001,1593685180,17.48,82.52
0.099,0.4675,0.5665,1593685197,17.48,82.52
0.36,1.7,2.06,1593686280,17.48,82.52
0.0324,0.153,0.1854,1593695554,17.48,82.52
0.0324,0.153,0.1854,1593695554,17.48,82.52
0.225,1.0625,1.2875,1593696281,17.48,82.52
0.279,1.3175,1.5964999999999998,1593705995,17.48,82.52
0.09,0.425,0.515,1593706596,17.48,82.52
0.09,0.425,0.515,1593706596,17.48,82.52
0.306,1.445,1.7510000000000001,1593708796,17.48,82.52
0.036,0.17,0.20600000000000002,1593710188,17.48,82.52
0.045,0.2125,0.2575,1593710188,17.48,82.52
0.045,0.2125,0.2575,1593710321,17.48,82.52
0.036,0.17,0.20600000000000002,1593710321,17.48,82.52
0.1818,0.8585,1.0403,1593711908,17.48,82.52
0.0234,0.1105,0.1339,1593714989,17.48,82.52
0.0234,0.1105,0.1339,1593714989,17.48,82.52
0.0234,0.1105,0.1339,1593714989,17.48,82.52
0.0234,0.1105,0.1339,1593714989,17.48,82.52
0.0792,0.374,0.4532,1593717776,17.48,82.52
0.666,3.145,3.811,1593721205,17.48,82.52
0.36,1.7,2.06,1593725052,17.48,82.52
0.594,2.805,3.399,1593732082,17.48,82.52
0.306,1.445,1.7510000000000001,1593749481,17.48,82.52
0.045,0.2125,0.2575,1593757968,17.48,82.52
0.0324,0.153,0.1854,1593758104,17.48,82.52
0.27,1.275,1.545,1593771407,17.48,82.52
0.054,0.255,0.309,1593781432,17.48,82.52
0.18,0.85,1.03,1593786550,17.48,82.52
0.297,1.4025,1.6995,1593792049,17.48,82.52
2.88,13.6,16.48,1593797910,17.48,82.52
0.198,0.935,1.133,1593808428,17.48,82.52
1.44,6.8,8.24,1593810083,17.48,82.52
1.8,8.5,10.3,1593811804,17.48,82.52
0.18,0.85,1.03,1593815150,17.48,82.52
0.81,3.825,4.635,1593865642,17.48,82.52
0.54,2.55,3.09,1593871309,17.48,82.52
0.81,3.825,4.635,1593874183,17.48,82.52
0.072,0.34,0.41200000000000003,1593876782,17.48,82.52
0.018,0.085,0.103,1593882693,17.48,82.52
0.99,4.675,5.665,1593882869,17.48,82.52
0.18,0.85,1.03,1593884729,17.48,82.52
0.135,0.6375,0.7725,1593888054,17.48,82.52
0.558,2.635,3.1929999999999996,1593892320,17.48,82.52
0.009,0.0425,0.051500000000000004,1593895662,17.48,82.52
0.1764,0.833,1.0094,1593906497,17.48,82.52
0.09,0.425,0.515,1593924192,17.48,82.52
0.144,0.68,0.8240000000000001,1593924847,17.48,82.52
0.2214,1.0455,1.2669000000000001,1593925285,17.48,82.52
0.2448,1.156,1.4007999999999998,1593925318,17.48,82.52
0.126,0.595,0.721,1593937315,17.48,82.52
0.0198,0.0935,0.1133,1593949546,17.48,82.52
0.1764,0.833,1.0094,1593959087,17.48,82.52
0.09,0.425,0.515,1593962224,17.48,82.52
0.09,0.425,0.515,1593965122,17.48,82.52
0.1485,0.70125,0.84975,1593965836,17.48,82.52
0.09,0.425,0.515,1593969828,17.48,82.52
0.143748,0.67881,0.822558,1593973098,17.48,82.52
0.135,0.6375,0.7725,1593979852,17.48,82.52
0.09,0.425,0.515,1593990954,17.48,82.52
0.09,0.425,0.515,1593992237,17.48,82.52
1.44,6.8,8.24,1593994219,17.48,82.52
0.144,0.68,0.8240000000000001,1593995285,17.48,82.52
0.072,0.34,0.41200000000000003,1593996660,17.48,82.52
0.225,1.0625,1.2875,1594013053,17.48,82.52
0.2124,1.003,1.2153999999999998,1594013053,17.48,82.52
0.198,0.935,1.133,1594022250,17.48,82.52
0.594,2.805,3.399,1594029005,17.48,82.52
0.18,0.85,1.03,1594038176,17.48,82.52
0.27,1.275,1.545,1594047461,17.48,82.52
0.144,0.68,0.8240000000000001,1594052657,17.48,82.52
1.35,6.375,7.725,1594053615,17.48,82.52
0.207,0.9775,1.1845,1594061524,17.48,82.52
0.198,0.935,1.133,1594073599,17.48,82.52
0.18,0.85,1.03,1594074579,17.48,82.52
0.0234,0.1105,0.1339,1594075898,17.48,82.52
0.108,0.51,0.618,1594080680,17.48,82.52
0.09,0.425,0.515,1594094568,17.48,82.52
0.09,0.425,0.515,1594116249,17.48,82.52
0.117,0.5525,0.6695,1594130684,17.48,82.52
2.25,10.625,12.875,1594142733,17.48,82.52
0.144,0.68,0.8240000000000001,1594144558,17.48,82.52
0.0230219046,0.1087145495,0.1317364541,1594148861,17.48,82.52
0.27,1.275,1.545,1594148957,17.48,82.52
0.2772,1.309,1.5861999999999998,1594160639,17.48,82.52
0.18,0.85,1.03,1594172523,17.48,82.52
0.324,1.53,1.854,1594174386,17.48,82.52
0.117,0.5525,0.6695,1594178322,17.48,82.52
0.108,0.51,0.618,1594178353,17.48,82.52
0.054,0.255,0.309,1594182963,17.48,82.52
0.09,0.425,0.515,1594187950,17.48,82.52
0.36,1.7,2.06,1594200146,17.48,82.52
0.72,3.4,4.12,1594226191,17.48,82.52
2.25,10.625,12.875,1594228173,17.48,82.52
0.1224,0.578,0.7003999999999999,1594234737,17.48,82.52
0.144,0.68,0.8240000000000001,1594236146,17.48,82.52
1.305,6.1625,7.467499999999999,1594241140,17.48,82.52
0.27,1.275,1.545,1594243947,17.48,82.52
0.117,0.5525,0.6695,1594244541,17.48,82.52
0.54,2.55,3.09,1594245174,17.48,82.52
0.009,0.0425,0.051500000000000004,1594247559,17.48,82.52
0.144,0.68,0.8240000000000001,1594252735,17.48,82.52
0.144,0.68,0.8240000000000001,1594252921,17.48,82.52
0.36,1.7,2.06,1594272659,17.48,82.52
0.342,1.615,1.957,1594284063,17.48,82.52
0.054,0.255,0.309,1594296198,17.48,82.52
0.18,0.85,1.03,1594298362,17.48,82.52
0.09,0.425,0.515,1594300283,17.48,82.52
0.135,0.6375,0.7725,1594317106,17.48,82.52
0.7425,3.50625,4.24875,1594323081,17.48,82.52
0.045,0.2125,0.2575,1594325651,17.48,82.52
0.054,0.255,0.309,1594327100,17.48,82.52
0.072,0.34,0.41200000000000003,1594327142,17.48,82.52
0.081,0.3825,0.4635,1594329556,17.48,82.52
0.108,0.51,0.618,1594341316,17.48,82.52
0.459,2.1675,2.6265,1594343255,17.48,82.52
0.72,3.4,4.12,1594343328,17.48,82.52
0.594,2.805,3.399,1594353363,17.48,82.52
0.567,2.6775,3.2445000000000004,1594353363,17.48,82.52
0.198,0.935,1.133,1594369046,17.48,82.52
0.0405,0.19125,0.23175,1594376724,17.48,82.52
0.18,0.85,1.03,1594391081,17.48,82.52
0.9,4.25,5.15,1594392555,17.48,82.52
0.9,4.25,5.15,1594392669,17.48,82.52
0.27,1.275,1.545,1594396816,17.48,82.52
